"match_id","slam","year","ElapsedTime","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","GameNo","P1DistanceRun","P2DistanceRun","serving_player_won","speed_ratio","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2023-wimbledon-2502","wimbledon",2023,"0:10:51",18,"Jessica Pegula","Marketa Vondrousova",82,2,2,1,"B","NCTL",2,4,9.68,8.367,0,0.799537266567509,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,651
"2023-wimbledon-2502","wimbledon",2023,"0:11:20",19,"Jessica Pegula","Marketa Vondrousova",104,1,2,2,"C","NCTL",1,4,11.173,10.433,0,1.01404726491489,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,680
"2023-wimbledon-2502","wimbledon",2023,"0:11:36",20,"Jessica Pegula","Marketa Vondrousova",87,2,2,1,"B","NCTL",10,4,35.463,46.234,0,0.848289538919187,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,696
"2023-wimbledon-2502","wimbledon",2023,"0:12:20",21,"Jessica Pegula","Marketa Vondrousova",91,1,2,2,"B","NCTL",1,4,4.558,4.626,0,0.887291356800529,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,740
"2023-wimbledon-2502","wimbledon",2023,"0:12:38",22,"Jessica Pegula","Marketa Vondrousova",102,1,2,2,"C","CTL",5,4,24.142,14.244,0,0.994546355974219,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,758
"2023-wimbledon-2502","wimbledon",2023,"0:13:17",23,"Jessica Pegula","Marketa Vondrousova",103,1,2,2,"W","CTL",1,4,9.004,7.814,0,1.00429681044455,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,797
"2023-wimbledon-2502","wimbledon",2023,"0:13:46",24,"Jessica Pegula","Marketa Vondrousova",84,2,1,2,"BW","NCTL",2,5,5.863,8.474,1,0.83046503112413,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,826
"2023-wimbledon-2502","wimbledon",2023,"0:14:17",25,"Jessica Pegula","Marketa Vondrousova",105,1,1,2,"B","NCTL",14,5,47.112,51.309,0,1.03808128890516,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,857
"2023-wimbledon-2502","wimbledon",2023,"0:15:04",26,"Jessica Pegula","Marketa Vondrousova",108,1,1,2,"C","CTL",20,5,80.48,73.912,0,1.06774075430245,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,904
"2023-wimbledon-2502","wimbledon",2023,"0:16:03",27,"Jessica Pegula","Marketa Vondrousova",82,2,1,2,"BC","NCTL",2,5,6.827,8.994,1,0.810692054192603,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,963
"2023-wimbledon-2502","wimbledon",2023,"0:17:50",28,"Jessica Pegula","Marketa Vondrousova",107,1,2,2,"W","CTL",1,6,1.168,1.044,0,1.0432986283259,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1070
"2023-wimbledon-2502","wimbledon",2023,"0:18:10",29,"Jessica Pegula","Marketa Vondrousova",110,1,2,1,"C","NCTL",4,6,15.074,12.135,1,1.0725499917369,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1090
"2023-wimbledon-2502","wimbledon",2023,"0:18:36",30,"Jessica Pegula","Marketa Vondrousova",106,1,2,2,"C","CTL",7,6,30.093,28.599,0,1.03354817385556,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1116
"2023-wimbledon-2502","wimbledon",2023,"0:19:05",31,"Jessica Pegula","Marketa Vondrousova",100,2,2,1,"C","NCTL",2,6,13.596,14.681,0,0.975045447033548,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1145
"2023-wimbledon-2502","wimbledon",2023,"0:19:36",32,"Jessica Pegula","Marketa Vondrousova",108,1,2,2,"BW","NCTL",5,6,30.731,18.107,0,1.05304908279623,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1176
"2023-wimbledon-2502","wimbledon",2023,"0:20:16",33,"Jessica Pegula","Marketa Vondrousova",109,1,2,2,"C","CTL",3,6,19.696,16.048,0,1.06279953726657,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1216
"2023-wimbledon-2502","wimbledon",2023,"0:20:55",34,"Jessica Pegula","Marketa Vondrousova",89,2,1,1,"BC","NCTL",15,7,49.299,47.522,0,0.879897473452948,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1255
"2023-wimbledon-2502","wimbledon",2023,"0:21:48",35,"Jessica Pegula","Marketa Vondrousova",83,2,1,1,"BW","CTL",3,7,7.728,8.859,0,0.820578542658367,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1308
"2023-wimbledon-2502","wimbledon",2023,"0:22:22",36,"Jessica Pegula","Marketa Vondrousova",105,1,1,1,"C","NCTL",5,7,15.804,18.508,1,1.03808128890516,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1342
"2023-wimbledon-2502","wimbledon",2023,"0:22:48",37,"Jessica Pegula","Marketa Vondrousova",99,1,1,1,"BW","NCTL",1,7,4.903,5.767,1,0.978762358110582,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1368
"2023-wimbledon-2502","wimbledon",2023,"0:24:17",38,"Jessica Pegula","Marketa Vondrousova",79,2,2,1,"C","NCTL",4,8,17.839,19.814,0,0.770285903156503,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1457
"2023-wimbledon-2502","wimbledon",2023,"0:24:56",39,"Jessica Pegula","Marketa Vondrousova",85,2,2,2,"BC","NCTL",5,8,17.131,19.086,1,0.828788629978516,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1496
"2023-wimbledon-2502","wimbledon",2023,"0:25:52",40,"Jessica Pegula","Marketa Vondrousova",109,1,2,2,"BC","CTL",1,8,4.601,5.31,0,1.06279953726657,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1552
"2023-wimbledon-2502","wimbledon",2023,"0:26:09",41,"Jessica Pegula","Marketa Vondrousova",100,1,2,1,"BW","NCTL",14,8,49.161,57.442,1,0.975045447033548,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1569
"2023-wimbledon-2502","wimbledon",2023,"0:26:49",42,"Jessica Pegula","Marketa Vondrousova",79,2,2,1,"C","NCTL",4,8,15.69,17.653,0,0.770285903156503,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1609
"2023-wimbledon-2502","wimbledon",2023,"0:27:24",43,"Jessica Pegula","Marketa Vondrousova",91,2,2,1,"BC","NCTL",2,8,7.978,10.474,0,0.887291356800529,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1644
"2023-wimbledon-2502","wimbledon",2023,"0:28:07",44,"Jessica Pegula","Marketa Vondrousova",81,2,1,2,"BW","NCTL",12,9,37.966,37.731,1,0.80080556572684,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1687
"2023-wimbledon-2502","wimbledon",2023,"0:28:58",45,"Jessica Pegula","Marketa Vondrousova",108,1,1,2,"BC","NCTL",14,9,48.694,54.393,0,1.06774075430245,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1738
"2023-wimbledon-2502","wimbledon",2023,"0:29:47",46,"Jessica Pegula","Marketa Vondrousova",85,2,1,1,"B","CTL",9,9,24.771,31.179,0,0.840351519589894,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1787
"2023-wimbledon-2502","wimbledon",2023,"0:30:33",47,"Jessica Pegula","Marketa Vondrousova",78,2,1,2,"BC","NCTL",2,9,5.936,4.866,1,0.77114610032955,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1833
"2023-wimbledon-2502","wimbledon",2023,"0:31:05",48,"Jessica Pegula","Marketa Vondrousova",79,2,1,1,"B","CTL",7,9,27.741,24.753,0,0.781032588795313,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1865
"2023-wimbledon-2502","wimbledon",2023,"0:31:48",49,"Jessica Pegula","Marketa Vondrousova",91,1,1,1,"B","NCTL",3,9,12.007,11.848,1,0.899670450384474,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1908
"2023-wimbledon-2502","wimbledon",2023,"0:32:14",50,"Jessica Pegula","Marketa Vondrousova",112,1,1,2,"C","NCTL",2,9,7.668,12.49,0,1.10728670816551,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1934
"2023-wimbledon-2502","wimbledon",2023,"0:32:38",51,"Jessica Pegula","Marketa Vondrousova",101,1,1,1,"C","NCTL",3,9,18.259,17.03,1,0.998535335042109,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1958
"2023-wimbledon-2502","wimbledon",2023,"0:33:04",52,"Jessica Pegula","Marketa Vondrousova",79,2,1,2,"BW","NCTL",4,9,32.853,30.018,1,0.781032588795313,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,1984
"2023-wimbledon-2502","wimbledon",2023,"0:33:49",53,"Jessica Pegula","Marketa Vondrousova",75,2,1,2,"B","NCTL",6,9,24.966,24.065,1,0.741486634932259,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2029
"2023-wimbledon-2502","wimbledon",2023,"0:35:38",54,"Jessica Pegula","Marketa Vondrousova",110,1,2,2,"BW","CTL",1,10,5.253,5.234,0,1.0725499917369,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2138
"2023-wimbledon-2502","wimbledon",2023,"0:35:54",55,"Jessica Pegula","Marketa Vondrousova",99,1,2,2,"W","CTL",7,10,44.948,37.504,0,0.965294992563213,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2154
"2023-wimbledon-2502","wimbledon",2023,"0:36:27",56,"Jessica Pegula","Marketa Vondrousova",97,2,2,2,"BC","CTL",1,10,1.288,0.861,1,0.945794083622542,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2187
"2023-wimbledon-2502","wimbledon",2023,"0:37:10",57,"Jessica Pegula","Marketa Vondrousova",107,1,2,2,"C","NCTL",1,10,4.922,3.073,0,1.0432986283259,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2230
"2023-wimbledon-2502","wimbledon",2023,"0:39:07",58,"Jessica Pegula","Marketa Vondrousova",106,1,1,1,"C","NCTL",5,1,14.129,13.652,1,1.04796777737093,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2347
"2023-wimbledon-2502","wimbledon",2023,"0:39:37",59,"Jessica Pegula","Marketa Vondrousova",103,1,1,2,"BC","NCTL",8,1,31.737,41.66,0,1.01830831197364,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2377
"2023-wimbledon-2502","wimbledon",2023,"0:40:07",60,"Jessica Pegula","Marketa Vondrousova",87,2,1,1,"B","NCTL",7,1,23.39,25.908,0,0.860124496521421,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2407
"2023-wimbledon-2502","wimbledon",2023,"0:40:47",61,"Jessica Pegula","Marketa Vondrousova",99,1,1,2,"C","NCTL",6,1,20.926,33.325,0,0.978762358110582,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2447
"2023-wimbledon-2502","wimbledon",2023,"0:41:19",62,"Jessica Pegula","Marketa Vondrousova",85,2,1,1,"BC","NCTL",1,1,3.904,3.359,0,0.840351519589894,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2479
"2023-wimbledon-2502","wimbledon",2023,"0:42:03",63,"Jessica Pegula","Marketa Vondrousova",105,1,1,1,"BW","CTL",5,1,14.39,12.678,1,1.03808128890516,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2523
"2023-wimbledon-2502","wimbledon",2023,"0:43:35",65,"Jessica Pegula","Marketa Vondrousova",87,1,2,2,"W","NCTL",3,2,18.84,18.875,0,0.848289538919187,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2615
"2023-wimbledon-2502","wimbledon",2023,"0:43:58",66,"Jessica Pegula","Marketa Vondrousova",109,1,2,1,"BC","CTL",18,2,75.003,78.415,1,1.06279953726657,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2638
"2023-wimbledon-2502","wimbledon",2023,"0:44:52",67,"Jessica Pegula","Marketa Vondrousova",108,1,2,2,"C","NCTL",1,2,1.239,0.664,0,1.05304908279623,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2692
"2023-wimbledon-2502","wimbledon",2023,"0:45:19",68,"Jessica Pegula","Marketa Vondrousova",84,2,2,1,"C","NCTL",10,2,35.251,34.98,0,0.81903817550818,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2719
"2023-wimbledon-2502","wimbledon",2023,"0:46:00",69,"Jessica Pegula","Marketa Vondrousova",102,1,2,2,"W","CTL",5,2,19.933,19.607,0,0.994546355974219,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2760
"2023-wimbledon-2502","wimbledon",2023,"0:46:29",70,"Jessica Pegula","Marketa Vondrousova",101,1,2,2,"W","NCTL",1,2,4.462,3.362,0,0.984795901503884,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2789
"2023-wimbledon-2502","wimbledon",2023,"0:46:49",71,"Jessica Pegula","Marketa Vondrousova",101,1,2,1,"W","CTL",2,2,11.471,11.371,1,0.984795901503884,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2809
"2023-wimbledon-2502","wimbledon",2023,"0:47:13",72,"Jessica Pegula","Marketa Vondrousova",102,1,2,2,"C","NCTL",9,2,34.034,28.459,0,0.994546355974219,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2833
"2023-wimbledon-2502","wimbledon",2023,"0:47:46",73,"Jessica Pegula","Marketa Vondrousova",88,2,2,2,"B","NCTL",7,2,19.426,17.175,1,0.858039993389522,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2866
"2023-wimbledon-2502","wimbledon",2023,"0:48:44",74,"Jessica Pegula","Marketa Vondrousova",108,1,1,1,"BC","CTL",3,3,11.838,11.266,1,1.06774075430245,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2924
"2023-wimbledon-2502","wimbledon",2023,"0:49:07",75,"Jessica Pegula","Marketa Vondrousova",79,2,1,1,"B","NCTL",3,3,9.714,9.799,0,0.781032588795313,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2947
"2023-wimbledon-2502","wimbledon",2023,"0:49:35",76,"Jessica Pegula","Marketa Vondrousova",84,2,1,1,"BC","NCTL",7,3,35.654,45.231,0,0.83046503112413,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,2975
"2023-wimbledon-2502","wimbledon",2023,"0:50:32",77,"Jessica Pegula","Marketa Vondrousova",107,1,1,2,"BW","NCTL",4,3,14.25,13.779,0,1.05785426583669,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3032
"2023-wimbledon-2502","wimbledon",2023,"0:50:58",78,"Jessica Pegula","Marketa Vondrousova",88,2,1,2,"BC","CTL",2,3,4.196,4.687,1,0.870010984987184,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3058
"2023-wimbledon-2502","wimbledon",2023,"0:51:29",79,"Jessica Pegula","Marketa Vondrousova",78,2,1,1,"BW","NCTL",7,3,24.423,29.282,0,0.77114610032955,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3089
"2023-wimbledon-2502","wimbledon",2023,"0:53:20",80,"Jessica Pegula","Marketa Vondrousova",81,2,2,1,"C","NCTL",8,4,28.781,31.233,0,0.789786812097174,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3200
"2023-wimbledon-2502","wimbledon",2023,"0:54:43",82,"Jessica Pegula","Marketa Vondrousova",97,1,2,1,"C","NCTL",8,4,24.291,28.073,1,0.945794083622542,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3283
"2023-wimbledon-2502","wimbledon",2023,"0:55:12",83,"Jessica Pegula","Marketa Vondrousova",93,1,2,2,"BW","NCTL",5,4,15.071,10.343,0,0.9067922657412,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3312
"2023-wimbledon-2502","wimbledon",2023,"0:55:40",84,"Jessica Pegula","Marketa Vondrousova",110,1,2,2,"BW","NCTL",3,4,10.916,10.157,0,1.0725499917369,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3340
"2023-wimbledon-2502","wimbledon",2023,"0:56:02",85,"Jessica Pegula","Marketa Vondrousova",99,1,2,1,"BW","CTL",4,4,14.57,17.973,1,0.965294992563213,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3362
"2023-wimbledon-2502","wimbledon",2023,"0:56:39",86,"Jessica Pegula","Marketa Vondrousova",104,1,1,2,"B","NCTL",2,5,14.392,13.238,0,1.0281948004394,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3399
"2023-wimbledon-2502","wimbledon",2023,"0:57:04",87,"Jessica Pegula","Marketa Vondrousova",104,1,1,1,"B","NCTL",1,5,4.721,3.802,1,1.0281948004394,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3424
"2023-wimbledon-2502","wimbledon",2023,"0:57:22",88,"Jessica Pegula","Marketa Vondrousova",98,1,1,2,"W","NCTL",6,5,19.45,25.133,0,0.968875869644819,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3442
"2023-wimbledon-2502","wimbledon",2023,"0:57:51",89,"Jessica Pegula","Marketa Vondrousova",86,2,1,1,"BW","NCTL",1,5,3.627,3.641,0,0.850238008055657,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3471
"2023-wimbledon-2502","wimbledon",2023,"0:58:37",90,"Jessica Pegula","Marketa Vondrousova",82,2,1,1,"BC","NCTL",9,5,31.405,32.187,0,0.810692054192603,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3517
"2023-wimbledon-2502","wimbledon",2023,"0:59:19",91,"Jessica Pegula","Marketa Vondrousova",81,2,1,1,"B","NCTL",1,5,5.655,4.651,0,0.80080556572684,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3559
"2023-wimbledon-2502","wimbledon",2023,"1:00:57",92,"Jessica Pegula","Marketa Vondrousova",97,1,2,1,"BW","NCTL",4,6,12.31,13.446,1,0.945794083622542,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3657
"2023-wimbledon-2502","wimbledon",2023,"1:01:17",93,"Jessica Pegula","Marketa Vondrousova",108,1,2,2,"C","NCTL",1,6,0.821,0.867,0,1.05304908279623,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3677
"2023-wimbledon-2502","wimbledon",2023,"1:01:31",94,"Jessica Pegula","Marketa Vondrousova",78,2,2,2,"B","CTL",1,6,5.966,5.417,1,0.760535448686168,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3691
"2023-wimbledon-2502","wimbledon",2023,"1:02:01",95,"Jessica Pegula","Marketa Vondrousova",96,1,2,2,"BW","NCTL",5,6,29.005,22.419,0,0.936043629152206,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3721
"2023-wimbledon-2502","wimbledon",2023,"1:02:29",96,"Jessica Pegula","Marketa Vondrousova",86,2,2,2,"C","NCTL",5,6,19.686,26.785,1,0.838539084448851,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3749
"2023-wimbledon-2502","wimbledon",2023,"1:03:38",97,"Jessica Pegula","Marketa Vondrousova",102,1,1,1,"B","NCTL",13,7,40.418,43.879,1,1.00842182350787,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3818
"2023-wimbledon-2502","wimbledon",2023,"1:04:19",98,"Jessica Pegula","Marketa Vondrousova",105,1,1,1,"C","NCTL",1,7,3.614,4.719,1,1.03808128890516,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3859
"2023-wimbledon-2502","wimbledon",2023,"1:04:39",99,"Jessica Pegula","Marketa Vondrousova",83,2,1,2,"BC","NCTL",2,7,12.647,10.527,1,0.820578542658367,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3879
"2023-wimbledon-2502","wimbledon",2023,"1:05:13",100,"Jessica Pegula","Marketa Vondrousova",96,1,1,1,"BW","CTL",9,7,32.822,36.951,1,0.949102892713292,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3913
"2023-wimbledon-2502","wimbledon",2023,"1:05:48",101,"Jessica Pegula","Marketa Vondrousova",87,1,1,1,"W","CTL",1,7,5.563,6.409,1,0.860124496521421,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,3948
"2023-wimbledon-2502","wimbledon",2023,"1:07:15",102,"Jessica Pegula","Marketa Vondrousova",103,1,2,1,"BC","NCTL",2,8,5.791,4.167,1,1.00429681044455,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4035
"2023-wimbledon-2502","wimbledon",2023,"1:07:31",103,"Jessica Pegula","Marketa Vondrousova",107,1,2,1,"C","NCTL",4,8,8.767,10.684,1,1.0432986283259,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4051
"2023-wimbledon-2502","wimbledon",2023,"1:07:51",104,"Jessica Pegula","Marketa Vondrousova",88,2,2,1,"C","NCTL",8,8,29.258,25.381,0,0.858039993389522,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4071
"2023-wimbledon-2502","wimbledon",2023,"1:08:43",105,"Jessica Pegula","Marketa Vondrousova",103,1,2,2,"B","NCTL",1,8,4.222,4.097,0,1.00429681044455,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4123
"2023-wimbledon-2502","wimbledon",2023,"1:09:00",106,"Jessica Pegula","Marketa Vondrousova",93,2,2,2,"C","CTL",1,8,8.795,7.54,1,0.9067922657412,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4140
"2023-wimbledon-2502","wimbledon",2023,"1:09:27",107,"Jessica Pegula","Marketa Vondrousova",88,2,2,1,"BW","CTL",8,8,31.27,31.339,0,0.858039993389522,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4167
"2023-wimbledon-2502","wimbledon",2023,"1:11:45",108,"Jessica Pegula","Marketa Vondrousova",99,1,1,1,"B","NCTL",1,1,1.732,1.699,1,0.978762358110582,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4305
"2023-wimbledon-2502","wimbledon",2023,"1:12:01",109,"Jessica Pegula","Marketa Vondrousova",96,1,1,2,"B","NCTL",10,1,35.617,40.34,0,0.949102892713292,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4321
"2023-wimbledon-2502","wimbledon",2023,"1:12:38",110,"Jessica Pegula","Marketa Vondrousova",107,1,1,2,"BC","CTL",2,1,9.871,9.726,0,1.05785426583669,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4358
"2023-wimbledon-2502","wimbledon",2023,"1:13:07",111,"Jessica Pegula","Marketa Vondrousova",78,2,1,1,"BW","NCTL",7,1,27.093,22.825,0,0.77114610032955,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4387
"2023-wimbledon-2502","wimbledon",2023,"1:13:45",112,"Jessica Pegula","Marketa Vondrousova",91,1,1,2,"B","NCTL",8,1,43.175,41.245,0,0.899670450384474,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4425
"2023-wimbledon-2502","wimbledon",2023,"1:14:21",113,"Jessica Pegula","Marketa Vondrousova",94,1,1,1,"W","CTL",1,1,9.137,7.019,1,0.929329915781765,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4461
"2023-wimbledon-2502","wimbledon",2023,"1:15:14",115,"Jessica Pegula","Marketa Vondrousova",88,1,1,1,"B","NCTL",3,1,10.091,11.273,1,0.870010984987184,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4514
"2023-wimbledon-2502","wimbledon",2023,"1:15:36",116,"Jessica Pegula","Marketa Vondrousova",103,1,1,1,"BC","NCTL",5,1,15.45,17.459,1,1.01830831197364,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4536
"2023-wimbledon-2502","wimbledon",2023,"1:15:59",117,"Jessica Pegula","Marketa Vondrousova",93,1,1,2,"BW","NCTL",2,1,3.537,3.679,0,0.919443427316001,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4559
"2023-wimbledon-2502","wimbledon",2023,"1:16:20",118,"Jessica Pegula","Marketa Vondrousova",80,2,1,1,"BC","NCTL",5,1,16.084,17.944,0,0.790919077261076,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4580
"2023-wimbledon-2502","wimbledon",2023,"1:16:53",119,"Jessica Pegula","Marketa Vondrousova",106,1,1,1,"C","NCTL",5,1,25.8,22.36,1,1.04796777737093,"pegula j.","vondrousova m.",1579.74698587014,1606.8048501326,4613
