"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2023-usopen-2105","usopen",2023,2,5,"78","Jelena Ostapenko","Jasmine Paolini",93,2,1,1,"W","CTL",1,1.95,3.1,"40","0","40-0",0,1,0.936915327416647,0,0,1,3,0.837142183250389,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2949
"2023-usopen-2105","usopen",2023,2,5,"79","Jelena Ostapenko","Jasmine Paolini",0,0,1,2,"C","NCTL",0,1.04,1.149,"40","15","40-15",0,0,0,0,0,1,3,0.29139153972111,0,0,1,0,"ostapenko j.","paolini j.",1500,1536.78667113878,2977
"2023-usopen-2105","usopen",2023,2,5,"80","Jelena Ostapenko","Jasmine Paolini",93,2,1,2,"W","NCTL",2,5.529,8.124,"40","30","40-30",0,0,0.936915327416647,0,0,1,3,0.0923260708473559,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,3006
"2023-usopen-2105","usopen",2023,2,5,"81","Jelena Ostapenko","Jasmine Paolini",0,0,1,2,"BW","CTL",0,1.647,1.317,"40","40","40-40",0,0,0,0,0,1,3,0.0055929641218978,0,0,1,0,"ostapenko j.","paolini j.",1500,1536.78667113878,3037
"2023-usopen-2105","usopen",2023,2,5,"82","Jelena Ostapenko","Jasmine Paolini",100,1,1,1,"C","NCTL",5,9.39,12.809,"AD","40","AD-40",0,1,1.00743583593188,0,0,1,3,0.490913453749807,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,3068
"2023-usopen-2105","usopen",2023,2,5,"83","Jelena Ostapenko","Jasmine Paolini",73,2,1,1,"BW","NCTL",3,5.268,8.271,"0","0","0-0",1,1,0.735428160230271,0,0,2,3,0.0101397905989895,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,3090
"2023-usopen-2105","usopen",2023,2,6,"84","Jelena Ostapenko","Jasmine Paolini",75,2,2,1,"C","NCTL",2,3.2,4.829,"15","0","0-15",0,0,0.840122199592668,0,0,2,3,0.261019313216715,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,3213
"2023-usopen-2105","usopen",2023,2,6,"85","Jelena Ostapenko","Jasmine Paolini",80,2,2,1,"B","NCTL",4,10.734,10.245,"30","0","0-30",0,0,0.896130346232179,0,0,2,3,0.546498683163542,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,3243
"2023-usopen-2105","usopen",2023,2,6,"86","Jelena Ostapenko","Jasmine Paolini",73,1,2,2,"C","NCTL",1,4.679,3.747,"30","15","15-30",0,1,0.817718940936864,0,0,2,3,0.10761639432791,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,3275
"2023-usopen-2105","usopen",2023,2,6,"87","Jelena Ostapenko","Jasmine Paolini",84,1,2,2,"BW","NCTL",7,17.649,23.719,"30","30","30-30",0,1,0.940936863543788,0,0,2,3,0.00503192684714582,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,3295
