"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","welo_p1_bt","welo_p2_bt","p_server_beats_returner","ElapsedSeconds"
"2023-usopen-2101",2023,2,3,47,"Iga Swiatek","Rebecca Peterson",2,1,2,"BC","NCTL",4,15.356,17.82,"0","15","0-15",0,0,0.768095066618653,36.5,0,0,1,1,0,0,0,0,79,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,2224
"2023-usopen-2101",2023,2,3,48,"Iga Swiatek","Rebecca Peterson",1,1,1,"BW","NCTL",1,6.309,6.517,"15","15","15-15",0,1,1.08894490457328,32.48,0,0,1,1,0,0,0,0,112,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,2274
"2023-usopen-2101",2023,2,3,49,"Iga Swiatek","Rebecca Peterson",1,1,1,"BW","NCTL",5,13.39,17.179,"30","15","30-15",0,1,1.04033129276197,23.07,0,0,1,1,0,0,0,0,107,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,2302
"2023-usopen-2101",2023,2,3,50,"Iga Swiatek","Rebecca Peterson",1,1,1,"W","NCTL",3,7.258,8.073,"40","15","40-15",0,1,0.787540511343176,9.87,0,0,1,1,0,0,0,0,81,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,2334
"2023-usopen-2101",2023,2,3,51,"Iga Swiatek","Rebecca Peterson",2,1,2,"BC","NCTL",2,7.19,8.595,"40","30","40-30",0,0,0.81670867842996,27.19,0,0,1,1,0,0,0,0,84,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,2363
"2023-usopen-2101",2023,2,3,52,"Iga Swiatek","Rebecca Peterson",1,1,2,"B","NCTL",10,34.674,39.227,"40","40","40-40",0,0,1.08894490457328,45.83,0,0,1,1,0,0,0,0,112,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,2413
"2023-usopen-2101",2023,2,3,53,"Iga Swiatek","Rebecca Peterson",1,1,1,"BC","CTL",9,32.1,64.728,"AD","40","AD-40",0,1,1.08894490457328,27.19,0,0,1,1,0,0,0,0,112,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,2470
"2023-usopen-2101",2023,2,3,54,"Iga Swiatek","Rebecca Peterson",2,2,1,"B","NCTL",3,10.897,13.23,"0","0","0-0",1,0,0.719594594594595,26.12,0,0,2,1,0,0,0,0,71,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,2517
"2023-usopen-2101",2023,2,4,55,"Iga Swiatek","Rebecca Peterson",1,2,1,"BC","NCTL",4,21.239,23.524,"15","0","0-15",0,0,0.912162162162162,36.5,0,0,2,1,0,0,0,0,90,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,2652
"2023-usopen-2101",2023,2,4,56,"Iga Swiatek","Rebecca Peterson",1,2,1,"B","NCTL",10,31.131,37.377,"30","0","0-30",0,0,1.04391891891892,39.94,0,0,2,1,0,0,0,0,103,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,2684
"2023-usopen-2101",2023,2,4,57,"Iga Swiatek","Rebecca Peterson",0,2,1,"W","CTL",0,1.483,1.058,"40","0","0-40",0,0,0,27.39,0,0,2,1,0,0,0,1,0,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,2725
"2023-usopen-2101",2023,2,4,58,"Iga Swiatek","Rebecca Peterson",1,1,1,"C","NCTL",10,25.706,31.744,"0","0","0-0",1,1,0.933381346777098,26.12,1,0,3,1,0,0,0,0,96,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,2762
"2023-usopen-2101",2023,2,5,59,"Iga Swiatek","Rebecca Peterson",1,1,1,"BW","NCTL",1,5.946,4.871,"15","0","15-0",0,1,1.00144040331293,18.7,0,0,3,1,0,0,0,0,103,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,2819
