"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2018-usopen-2101","usopen",2018,2,4,"68","Simona Halep","Kaia Kanepi",94,1,2,1,"C","NCTL",12,40.33,32.279,"40","15","15-40",0,0,0.962457337883959,0,0,0,3,0.302990692751071,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2820
"2018-usopen-2101","usopen",2018,2,5,"70","Simona Halep","Kaia Kanepi",90,1,1,1,"BC","NCTL",3,8.96,10.716,"15","0","15-0",0,1,0.989010989010989,0,0,1,3,0.266804360137777,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2914
"2018-usopen-2101","usopen",2018,2,5,"71","Simona Halep","Kaia Kanepi",86,1,1,2,"B","NCTL",6,17.496,11.602,"15","15","15-15",0,0,0.945054945054945,0,0,1,3,0.0015964639514866,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2953
"2018-usopen-2101","usopen",2018,2,5,"72","Simona Halep","Kaia Kanepi",76,2,1,1,"BC","NCTL",5,18.565,20.558,"30","15","30-15",0,1,0.835164835164835,0,0,1,3,0.113860024567937,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,2982
"2018-usopen-2101","usopen",2018,2,5,"73","Simona Halep","Kaia Kanepi",84,1,1,1,"BW","NCTL",7,21.567,20.119,"40","15","40-15",0,1,0.923076923076923,0,0,1,3,0.29139153972111,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3032
"2018-usopen-2101","usopen",2018,2,5,"74","Simona Halep","Kaia Kanepi",94,1,1,1,"BC","NCTL",5,20.271,14.656,"0","0","0-0",1,1,1.03296703296703,0,0,2,3,0.0101397905989895,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3070
"2018-usopen-2101","usopen",2018,2,6,"75","Simona Halep","Kaia Kanepi",98,1,2,2,"B","CTL",7,31.177,20.88,"0","15","15-0",0,1,1.00341296928328,0,0,2,3,0.266804360137777,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3188
"2018-usopen-2101","usopen",2018,2,6,"77","Simona Halep","Kaia Kanepi",98,1,2,2,"W","CTL",1,1.332,0.989,"15","30","30-15",0,1,1.00341296928328,0,0,2,3,0.113860024567937,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3254
"2018-usopen-2101","usopen",2018,2,6,"78","Simona Halep","Kaia Kanepi",100,1,2,1,"BC","CTL",10,55.583,29.32,"30","30","30-30",0,0,1.02389078498294,0,0,2,3,0.00503192684714582,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3274
"2018-usopen-2101","usopen",2018,2,6,"79","Simona Halep","Kaia Kanepi",90,2,2,2,"B","NCTL",5,17.063,13.26,"30","40","40-30",0,1,0.921501706484642,0,0,2,3,0.0923260708473559,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3319
"2018-usopen-2101","usopen",2018,2,6,"80","Simona Halep","Kaia Kanepi",91,1,2,1,"BC","CTL",2,5.868,5.747,"40","40","40-40",0,0,0.931740614334471,0,0,2,3,0.0055929641218978,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3369
"2018-usopen-2101","usopen",2018,2,6,"81","Simona Halep","Kaia Kanepi",95,1,2,2,"W","CTL",5,29.247,19.257,"40","AD","AD-40",0,1,0.972696245733788,0,0,2,3,0.490913453749807,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3394
"2018-usopen-2101","usopen",2018,2,6,"82","Simona Halep","Kaia Kanepi",81,2,2,2,"W","NCTL",5,33.444,17.293,"0","0","0-0",2,1,0.829351535836177,0,0,2,4,0.0101397905989895,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3432
"2018-usopen-2101","usopen",2018,2,7,"83","Simona Halep","Kaia Kanepi",89,1,1,1,"BC","CTL",5,13.15,11.761,"15","0","15-0",0,1,0.978021978021978,0,0,2,4,0.266804360137777,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3490
"2018-usopen-2101","usopen",2018,2,7,"84","Simona Halep","Kaia Kanepi",84,1,1,1,"BW","NCTL",7,19.006,18.466,"30","0","30-0",0,1,0.923076923076923,0,0,2,4,0.565546247507422,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3519
"2018-usopen-2101","usopen",2018,2,7,"85","Simona Halep","Kaia Kanepi",77,2,1,2,"BC","NCTL",4,14.927,15.125,"30","15","30-15",0,0,0.846153846153846,0,0,2,4,0.113860024567937,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3554
"2018-usopen-2101","usopen",2018,2,7,"86","Simona Halep","Kaia Kanepi",80,2,1,1,"BW","NCTL",5,17.611,9.003,"40","15","40-15",0,1,0.879120879120879,0,0,2,4,0.29139153972111,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3597
"2018-usopen-2101","usopen",2018,2,7,"87","Simona Halep","Kaia Kanepi",83,2,1,2,"BC","NCTL",4,9.162,8.032,"40","30","40-30",0,0,0.912087912087912,0,0,2,4,0.0923260708473559,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3638
"2018-usopen-2101","usopen",2018,2,7,"88","Simona Halep","Kaia Kanepi",104,1,1,1,"W","CTL",3,5.738,9.087,"0","0","0-0",1,1,1.14285714285714,0,0,3,4,0.0101397905989895,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3678
"2018-usopen-2101","usopen",2018,2,8,"89","Simona Halep","Kaia Kanepi",91,1,2,1,"W","CTL",8,27.259,18.652,"15","0","0-15",0,0,0.931740614334471,0,0,3,4,0.261019313216715,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3790
"2018-usopen-2101","usopen",2018,2,8,"90","Simona Halep","Kaia Kanepi",98,1,2,1,"BC","NCTL",6,20.15,20.018,"30","0","0-30",0,0,1.00341296928328,0,0,3,4,0.546498683163542,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3820
"2018-usopen-2101","usopen",2018,2,8,"92","Simona Halep","Kaia Kanepi",81,2,2,1,"W","CTL",2,7.963,4.499,"0","0","0-0",1,0,0.829351535836177,1,0,4,4,0.0101397905989895,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3887
"2018-usopen-2101","usopen",2018,2,9,"93","Simona Halep","Kaia Kanepi",80,2,1,1,"BC","CTL",1,2.499,1.946,"15","0","15-0",0,1,0.879120879120879,0,0,4,4,0.266804360137777,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3940
"2018-usopen-2101","usopen",2018,2,9,"94","Simona Halep","Kaia Kanepi",88,1,1,1,"B","NCTL",3,11.058,11.101,"30","0","30-0",0,1,0.967032967032967,0,0,4,4,0.565546247507422,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,3971
